x,y,class
-0.5745652118433489,1.208222618908969,1.0
-0.40363461999880307,1.123893399709901,1.0
-0.2749292223706585,1.0874184794385637,1.0
-0.23051488708406243,1.006328031134776,1.0
-0.04223214597604069,1.1815292168421279,1.0
-0.27944324328172665,1.241506730207842,1.0
-0.052927611644781825,1.2150056600480847,1.0
-0.12961349406337752,1.2817005592638944,1.0
-0.04144916575039453,1.3679356772828979,1.0
0.08151988454372994,1.2932489006828058,1.0
0.1883452136269831,1.1809376977476638,1.0
0.18611723180987197,1.4173446282014026,1.0
0.18015548329097028,1.3132414894986284,1.0
0.314402897742326,1.1903418461559347,1.0
0.34669382016734424,1.2680306480038626,1.0
0.3506506339180936,1.2730241743813917,1.0
0.4198666639997959,1.4587475834977435,1.0
0.34117375607336853,1.2827875616674203,1.0
0.39904019372594,1.3714436433850818,1.0
0.7192500055469456,1.165303934818817,1.0
0.6141520026580443,1.2435171299193903,1.0
0.6269500255778649,1.1754704475213151,1.0
0.5398065453154431,1.2733297510133355,1.0
0.8050902151208638,1.2382981577963235,1.0
0.9033221766327811,1.1919925086317775,1.0
0.8108527434304195,0.972666923524449,1.0
1.0081258068831125,1.0873216463808995,1.0
1.1376824678497706,1.0636482121288091,1.0
0.9152942581105479,1.1327765302597355,1.0
1.0890015699043856,1.0127875385394036,1.0
1.2418722671496374,0.8835594978802034,1.0
1.343485756318136,1.0043304790833105,1.0
1.3974276082583383,0.9017033790328458,1.0
1.162006137011665,0.7681769141408007,1.0
1.3103283503030105,0.7096551416091375,1.0
1.1042399808080061,0.7846516429415101,1.0
1.4501401348950795,0.8715546523244035,1.0
1.4106025706884406,0.5917922232304915,1.0
1.5299003544995529,0.5349782166429914,1.0
1.5291051001415532,0.6081792823196023,1.0
1.5735630431364254,0.579221678080329,1.0
1.5220488623933508,0.46731832984860416,1.0
1.3430542607009963,0.3035687842810295,1.0
1.7383640244609802,0.10392171963320479,1.0
1.589592133204759,0.3166623787663165,1.0
1.6052802161797732,0.19069179074866255,1.0
1.590280333508961,0.08697474366189843,1.0
1.7413591316148673,0.04907091375293729,1.0
1.6097219832361138,0.008764867456288003,1.0
1.6250453349128193,-0.12491670940945557,1.0
1.7736141963749725,-0.011852276736443762,1.0
1.7378914930362308,0.08289542831108453,1.0
1.6593107773843374,-0.18380286029334056,1.0
1.5866469504301677,-0.24811558549625629,1.0
1.6162148963634837,-0.3628025993954731,1.0
1.641241977552684,-0.29631896932956653,1.0
1.7512676382066257,-0.29742112109241825,1.0
1.4283942636829132,-0.4665796531531113,1.0
1.736834622999359,-0.5403422967613472,1.0
1.5522490708097076,-0.5525159087323124,1.0
1.638912041819166,-0.8460439120072765,1.0
1.694036040867533,-0.7614615989624058,1.0
1.836118655422758,-0.7298867465006076,1.0
1.553773466925132,-0.959239477751197,1.0
1.5266187052340776,-0.9446443606102246,1.0
1.4871885239225309,-0.9806571688736975,1.0
1.4486974012996456,-1.18411519013217,1.0
1.6179211843520138,-1.3580587153149748,1.0
1.2742909498412773,-1.3191041290131276,1.0
1.4885046225911025,-1.2725943966045024,1.0
1.3748759145652063,-1.3894020927418673,1.0
1.264334486998392,-1.3534417018831835,1.0
1.2328545078774458,-1.3581724087426865,1.0
1.1685433147464044,-1.3225146880870233,1.0
1.2281213013342955,-1.384084628951273,1.0
0.9864481355636427,-1.6681248825086374,1.0
1.1962693189712579,-1.5574799990033703,1.0
0.993060925961739,-1.5741861114115048,1.0
0.9285170763895075,-1.7550643453537893,1.0
0.9636828858689801,-1.722863553474022,1.0
0.7121081764246261,-1.7288208286493612,1.0
0.7031155152644161,-1.7593850908634763,1.0
0.8151440362900092,-1.8791831695103565,1.0
0.6090265241020012,-1.9892386572184588,1.0
0.5966677211206443,-1.815138308649727,1.0
0.47325880942942067,-2.0739293152857683,1.0
0.4527726680293998,-1.995133531906403,1.0
0.2934031356281363,-2.082942609382362,1.0
0.22650319408788666,-2.0398457948161983,1.0
0.11747805416188825,-2.168429046280942,1.0
0.027993780259749745,-2.0462851281369576,1.0
-0.08660399100555843,-2.160617786418207,1.0
-0.10387298358701809,-2.182930652590158,1.0
-0.07726650525098994,-2.1873310817868825,1.0
-0.31741452425553784,-1.9277220715490937,1.0
-0.23475227595283354,-2.3314632349361655,1.0
-0.4673516319224977,-2.193296319793346,1.0
-0.4041904526864991,-2.2159332418408284,1.0
-0.5634572510146069,-1.9619320196281091,1.0
-0.613708414794526,-2.2002126838713427,1.0
-0.7107431987313598,-1.9158049077581167,1.0
-0.7648801889115464,-2.0890078330132074,1.0
-0.829231267663384,-2.0251462806038503,1.0
-0.8768938408758933,-2.0624592733846976,1.0
-1.1020586467325824,-1.9588914592988367,1.0
-1.2312353309101123,-1.8311364543281652,1.0
-1.3498619207339397,-1.9817503375213352,1.0
-1.192886713566023,-1.8569145174480182,1.0
-1.1417809785129256,-1.6805427008222793,1.0
-1.3071854956942963,-1.603182496446817,1.0
-1.3427400570695256,-1.7615942807638134,1.0
-1.5874651850931338,-1.5726907774580565,1.0
-1.4993163777222411,-1.4639515374682799,1.0
-1.709223951754968,-1.471076240885903,1.0
-1.8782919252249615,-1.726509702569473,1.0
-1.791196808722598,-1.4198026905925991,1.0
-1.9302063684216164,-1.3880358959765224,1.0
-1.9006149004890727,-1.2801291995428805,1.0
-2.007374629021064,-1.008487772055355,1.0
-2.1692519964666666,-1.108726612538762,1.0
-2.0492781670758524,-1.0883872580560763,1.0
-2.2034007016420123,-1.1431376272587672,1.0
-2.1374219933117544,-0.9811867264960359,1.0
-2.3047223810736557,-0.8845325765793557,1.0
-2.279175236564099,-0.8706479090407865,1.0
-2.2267503939950704,-0.7861688015949694,1.0
-2.3722562068417896,-0.5682373345932121,1.0
-2.446177979769167,-0.5262530400384001,1.0
-2.4508134527892236,-0.4084267004219479,1.0
-2.490927108454162,-0.31645832765718296,1.0
-2.4458589210787975,-0.3139985884725225,1.0
-2.545578020903349,-0.15153723459096757,1.0
-2.5216758866200055,-0.23314128969219938,1.0
-2.638172032144313,-0.012591136971433603,1.0
-2.5356368553734527,0.10472273302626361,1.0
-2.5143756575041745,0.2552181500822037,1.0
-2.4314452686952945,0.40033508694185516,1.0
-2.4758145722290554,0.5348809132263308,1.0
-2.5242349195677822,0.42774060458096497,1.0
-2.5464986420907265,0.5523075976099012,1.0
-2.3332413997561905,0.9064477905217807,1.0
-2.412713741956926,0.819158917907237,1.0
-2.2874525799001972,0.8550903653136341,1.0
-2.2541323217429143,1.0166994012547703,1.0
-2.35979238244689,1.012695421330103,1.0
-2.3226306263364664,1.293659937611852,1.0
-2.338440675194439,1.223412498866569,1.0
-2.214749409624243,1.5541970234949736,1.0
-2.2670333457278806,1.472222002068683,1.0
-2.278656720991333,1.699033762316289,1.0
-2.232505710060259,1.7370206685852496,1.0
-2.012147025550575,1.7659825187174936,1.0
-2.055330337032781,1.8546621100124332,1.0
-1.982851333558299,1.8979954577414053,1.0
-1.7009208326463057,2.1063401668815493,1.0
-1.8234568203841883,2.185296782221848,1.0
-1.6217365522114688,2.1179700399550887,1.0
-1.6687090864004501,2.3347805410271674,1.0
-1.5278832570452285,2.102251304977491,1.0
-1.5716449421367829,2.326598412737939,1.0
-1.4467465667126962,2.4072248922186428,1.0
-1.4240775458081738,2.5424169435446657,1.0
-1.132891138669998,2.3719211020334776,1.0
-1.2710008817896308,2.4800527669907093,1.0
-1.2668570104035985,2.7351870870382937,1.0
-1.0440050606783564,2.5049838213687634,1.0
-0.8338809956985288,2.625600853544368,1.0
-0.7515115686489069,2.645994507035924,1.0
-0.6744760526158475,2.919072031992403,1.0
-0.5210784305486246,2.743607076844959,1.0
-0.35911273349785333,2.7899868946562165,1.0
-0.1776258886158705,2.760656808070668,1.0
-0.3492121319250964,2.786646093865314,1.0
-0.1942230350030576,2.971463185676964,1.0
0.08248857775260321,2.9070352623869162,1.0
0.04548280277384914,2.8441396919216944,1.0
0.0004162053185040593,2.936985853445323,1.0
0.2094983965239225,2.8940176341748685,1.0
0.6779575972730625,2.8776908155227323,1.0
0.41264986665982784,2.9807898844362883,1.0
0.44303556501914687,2.7834044045560224,1.0
0.769213243321647,2.986179436770896,1.0
0.9213126888432286,2.6334150468024067,1.0
0.8130071476207712,2.892486789883184,1.0
1.041894692234604,2.8220200470939787,1.0
1.217448560920538,2.784656054476152,1.0
1.3320295776896667,2.8860421320042207,1.0
1.3126179996193017,2.597753696228235,1.0
1.5385545243243204,2.6473910924824313,1.0
1.6930475368005324,2.6347355270040853,1.0
1.510212757981699,2.5003313113458736,1.0
1.9139018266585404,2.4234656375508203,1.0
1.9841309704218437,2.3494022657607756,1.0
2.0609922360879374,2.304849332396332,1.0
2.124357497217194,2.302015066242043,1.0
2.218045011205487,2.1209271895783064,1.0
2.1341238306191106,2.2100540690315746,1.0
2.5456969894233277,2.0270746952473235,1.0
2.392092041581541,1.8748521870402914,1.0
2.70115986254337,1.8700260657353776,1.0
2.6385998045828187,1.8788738918527148,1.0
2.8471203971526804,1.693669706211847,1.0
2.8917204691787792,1.4342546372381306,1.0
2.829109739941779,1.4007251585222422,1.0
2.833511310259806,1.4152624290333862,1.0
2.7833423417953163,1.1500235001115238,1.0
2.8501653562790903,1.1113960772282254,1.0
3.061629131506625,1.1584914489000104,1.0
3.202634234580729,0.7446346759011792,1.0
3.1724648926119094,0.7789106976242242,1.0
3.2788846471663846,0.6092207098038493,1.0
3.257322190597039,0.7184505812504,1.0
3.4592599777368376,0.41695988852194615,1.0
3.3565389337534137,0.4660905174331767,1.0
3.420811200024329,0.36836222526128015,1.0
3.380087122977036,-0.08763517312555935,1.0
3.688825714908287,-0.11335926390859191,1.0
3.355675250661661,-0.39928605062454603,1.0
3.408516379250686,-0.13575598299658942,1.0
3.430148532165205,-0.2888268376269607,1.0
3.5134820729255902,-0.565883720001529,1.0
3.2931675208535607,-0.6620995334224887,1.0
3.1596107179021464,-0.8866047451186523,1.0
3.3111565787661963,-0.8734623352636582,1.0
3.1343985488623702,-0.9858608013284065,1.0
3.4031449148613873,-1.237082481695389,1.0
3.3296124416597355,-1.3663345606711246,1.0
3.207290632790933,-1.5738074669309539,1.0
2.8964431587522426,-1.550975707508382,1.0
3.1050406686664314,-1.593326637221356,1.0
2.8387978543311565,-1.7712990017455053,1.0
3.1074776403051176,-1.7984601048566327,1.0
2.7938935998204384,-2.0496892133034335,1.0
2.823873813050779,-2.1630775731951526,1.0
2.761919933246474,-2.2704495466448904,1.0
2.7886878877697163,-2.3217618943274365,1.0
2.5870634007544004,-2.567761804036017,1.0
2.4869225006475792,-2.6142504550013173,1.0
2.384796730273136,-2.657476345447074,1.0
2.251733634717977,-2.734625403208026,1.0
2.158219803703851,-2.7520043517000587,1.0
2.094544396601072,-2.927078768033325,1.0
1.9066955311512739,-3.121490811707119,1.0
1.7244627718980088,-3.1811014387845,1.0
1.7191494772583384,-3.098294497203387,1.0
1.7663228531017843,-3.2093654338654223,1.0
1.438453100719633,-3.0264013873836957,1.0
1.3507324462184949,-3.4203967258421506,1.0
1.2705631993904354,-3.482002570902713,1.0
1.1855088831251142,-3.4419548526491153,1.0
0.895599944350183,-3.5531037973244755,1.0
1.0553427977567975,-3.5323425062182965,1.0
0.7317697247649482,-3.6527479642208167,1.0
0.4768718486877794,-3.6021344322590916,1.0
0.4741296750738789,-3.744412260288915,1.0
0.44542090269430956,-3.6497919978624918,1.0
0.060144067398034476,-3.648774558798274,1.0
0.10440195109209494,-3.6491673836093206,1.0
0.15158857234832945,-4.064766764791752,1.0
-0.2525724385339927,-3.9316778798338916,1.0
-0.3437008995261599,-3.7255755728918336,1.0
-0.4152458833434297,-3.6906109631777246,1.0
-0.6932264225141703,-3.6020232443687883,1.0
-0.7023834428776455,-3.617211177965597,1.0
-0.8309545804374237,-3.856767494301181,1.0
-1.1622827917879492,-3.644603564154646,1.0
-1.4017072405362216,-3.618991800260309,1.0
-1.3052960558565392,-3.379377137241246,1.0
-1.5891145639084878,-3.2305659346022164,1.0
-1.609945563102685,-3.2965388883354865,1.0
-1.8443714030046081,-3.3432600369936774,1.0
-1.9490650037151984,-3.3816498507952195,1.0
-2.0750454479978324,-3.4002996579364004,1.0
-2.3521104624380853,-3.2039390389110447,1.0
-2.194584208231608,-3.071298947547934,1.0
-2.4753358844401925,-3.1214780715642414,1.0
-2.4025284788334837,-2.7281402453764882,1.0
-2.6510694501013914,-2.8006118811564367,1.0
-2.7425243166454147,-2.907358121461649,1.0
-3.0983193218733676,-2.6541441054369765,1.0
-2.965339926549337,-2.514084045033735,1.0
-3.2462477673802654,-2.5421926887925674,1.0
-3.2173376198814116,-2.4465207438377194,1.0
-3.3215053151098246,-2.146286798497668,1.0
-3.405700941833337,-2.0698437621292136,1.0
-3.538722175084298,-2.181842190128284,1.0
-3.6676688720340067,-1.976977979714932,1.0
-3.709178173243999,-1.757804469258572,1.0
-3.721770232767578,-1.6921230802642648,1.0
-3.7868680804867236,-1.4499346838186908,1.0
-3.9156212014156875,-1.3476514370571568,1.0
-4.035953162856808,-1.17076068517291,1.0
-4.003824211943573,-1.0757852825228764,1.0
-3.9190547215703195,-0.9294084018653437,1.0
-4.051104498261994,-0.4959672319238687,1.0
-4.173842211735245,-0.5964976357960866,1.0
-4.317035882901488,-0.4739772914643551,1.0
-4.093471748136014,-0.2067734488921669,1.0
-4.248959055942259,-0.14329010064789177,1.0
-4.156957732294416,-0.00997188578578111,1.0
-4.121391064265409,0.07540345462929421,1.0
-4.221593310355553,0.17551382901036466,1.0
-4.351017386228905,0.49801148987132116,1.0
-4.164395094955537,0.6537316268356301,1.0
-4.364506073205476,0.9060871755904534,1.0
-4.229006705240338,1.1296467732913653,1.0
-4.078881586726089,1.1832364121688965,1.0
-3.9470103843878084,1.325191202086284,1.0
-4.07199205276037,1.4744019420589747,1.0
-3.969361999724391,1.6809723821975513,1.0
-3.9235951307939563,1.7977759875029058,1.0
-3.820521854367387,1.861828605209783,1.0
-3.68450274667227,1.9229492438869,1.0
-3.676758221265056,2.0732194949372573,1.0
-3.685785257624815,2.3578420489891356,1.0
-3.4958034669946514,2.283166625784008,1.0
-3.6288309276282935,2.608932543988509,1.0
-3.2312093463434914,2.9276991496392455,1.0
-3.31351213290283,2.785258458074819,1.0
-3.3135896560659903,3.0689988245521587,1.0
-3.0492603553132915,3.187134350879604,1.0
-2.920390475161681,3.3219322780951437,1.0
-2.7597174751626548,3.3356141783953555,1.0
-2.7220205387738825,3.5722419471420226,1.0
-2.478685715630477,3.491076728000469,1.0
-2.3791201996938707,3.7820380940303964,1.0
-2.3632627600461436,3.73855458768448,1.0
-2.1333816307047186,3.8668151947925518,1.0
-1.9720799941802434,4.150127550270437,1.0
-1.8969915163181224,4.084210256239395,1.0
-1.8320088448497223,4.238352254915906,1.0
-1.5643397254049263,4.103488218354212,1.0
-1.5021958313240413,4.423052415914469,1.0
-1.2008166999533876,4.445371146424154,1.0
-1.1835283922302366,4.214539744188731,1.0
-0.8650357246337715,4.39367175212372,1.0
-0.843768567607279,4.439503728621569,1.0
-0.4301960845437003,4.594736470876871,1.0
-0.371975407374702,4.481286580815002,1.0
-0.2925673256194476,4.426508019114707,1.0
-0.0980079651578146,4.582539057674844,1.0
0.1792451508065279,4.692628517834487,1.0
0.34628736219573064,4.567412965963995,1.0
0.41799520840468046,4.559540575864422,1.0
0.6510220035578038,4.542436938876828,1.0
0.7753375403551676,4.408995494308709,1.0
0.9312207374263434,4.341035574536941,1.0
1.0252806791339966,4.654853244006025,1.0
1.530672100235746,4.510941747368834,1.0
1.524292021743297,4.605868475379638,1.0
1.8751944803045864,4.310230703466821,1.0
2.0013784862467654,4.119086371261595,1.0
2.076405851933226,4.245246068343295,1.0
2.2165217782911926,4.280147783262519,1.0
2.280929436154768,4.167813295839988,1.0
2.418654758108496,3.918296822993981,1.0
2.766834736455871,3.9055408330036467,1.0
2.8552665471719623,3.751643262661482,1.0
3.0225168050283813,3.593273307635875,1.0
3.1632225113022465,3.7439231152250394,1.0
2.9099256228766537,3.3459390388042634,1.0
3.4093690686264932,3.528580941131478,1.0
3.5368477879198785,3.129303292849439,1.0
3.59472303161383,3.1006034923437493,1.0
3.782442427740206,3.0186690806575376,1.0
3.8754275283705737,2.997954335077505,1.0
4.08059993525614,2.6623765578797394,1.0
4.238563638355165,2.4628810795472007,1.0
4.1051918898686335,2.432270588907521,1.0
4.365523856651642,2.4071962862574914,1.0
4.0769621294702585,2.167169930358597,1.0
4.270381846249987,1.917462901592549,1.0
4.580427314841752,1.9387548848623826,1.0
4.543535131559618,1.7192341250391627,1.0
4.6440600096758455,1.495806021528502,1.0
4.879726864116403,1.303428929578078,1.0
4.5527972548004705,1.1652579412809814,1.0
4.888474042959822,0.8984346867422186,1.0
4.8796494344767884,0.7050126395284612,1.0
4.840431486493299,0.7644392673609519,1.0
5.039945182938888,0.18126416511952365,1.0
5.022903768407783,0.03861647443051999,1.0
5.007769087006975,-0.050781779860967456,1.0
